cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
107,2100.4344,2120.5993,20,20.1648999999998,0.164899999999761,20,1,PID,none yet,22,21.4662754989207,0.533724501079323,1,0,30,39
108,2122.0802,2130.5818,20,8.50160000000005,-11.4983999999999,20,0,PID,none yet,22,21.4778766724239,0.522123327576086,1,0,30,39
109,2144.5414,2165.7014,20,21.1599999999999,1.15999999999985,20,1,PID,none yet,22,21.4894430424066,0.510556957593359,1,0,30,39
110,2167.1104,2183.7305,20,16.6200999999996,-3.37990000000036,20,0,PID,none yet,22,21.5009747132794,0.499025286720578,1,0,30,39
111,2185.1331,2202.6751,20,17.5419999999999,-2.45800000000008,20,0,PID,none yet,22,21.5124717891396,0.487528210860415,1,0,30,39
112,2204.1767,2220.9811,20,16.8044,-3.19560000000001,20,0,PID,none yet,22,21.5239343737722,0.476065626227832,1,0,31,39
113,2222.8371,2252.2833,20,29.4461999999999,9.44619999999986,20,1,PID,none yet,22,21.5353625706509,0.46463742934915,1,0,31,39
114,2253.7704,2273.9051,20,20.1347000000001,0.134700000000066,20,1,PID,none yet,22,21.5467564829389,0.453243517061104,1,0,30,39
115,2275.8601,2296.5577,20,20.6976000000004,0.697600000000421,20,1,PID,none yet,22,21.5581162134901,0.441883786509919,1,0,30,39
116,2298.0992,2314.3124,20,16.2132000000001,-3.78679999999986,20,0,PID,none yet,22,21.5694418648496,0.430558135150388,1,0,31,39
117,2315.7899,2324.8096,20,9.01970000000028,-10.9802999999997,20,0,PID,none yet,22,21.5807335392551,0.419266460744936,1,0,30,39
118,2326.2647,2335.9431,20,9.67840000000024,-10.3215999999998,20,0,PID,none yet,22,21.5919913386373,0.4080086613627,1,0,30,39
119,2348.3087,2370.9176,20,22.6088999999997,2.60889999999972,20,1,PID,none yet,22,21.6032153646214,0.396784635378612,1,0,30,39
