cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
173,3427.2097,3439.2968,20,12.0870999999997,-7.91290000000026,20,0,PID,none yet,22,21.9980178503448,0.00198214965517352,0.4755,0,30,39
174,3440.8217,3457.4554,20,16.6337000000003,-3.36629999999968,20,0,PID,none yet,22,21.9958429967938,0.00415700320620971,0.2387,0,30,39
175,3466.4866,3487.0294,20,20.5427999999997,0.542799999999716,20,1,PID,none yet,22,21.9968618678034,0.00313813219658954,0.4379,0,30,39
176,3488.6943,3506.3642,20,17.6698999999999,-2.33010000000013,20,0,PID,none yet,22,21.9965592822,0.00344071780000021,0.3555,0,30,39
177,3507.9434,3516.8866,20,8.94320000000016,-11.0567999999998,20,0,PID,none yet,22,21.9963216043534,0.00367839564659889,0.3595,0,30,39
178,3529.6567,3547.9855,20,18.3287999999998,-1.67120000000023,20,0,PID,none yet,22,21.9973422395403,0.00265776045965893,0.4381,0,30,39
179,3549.492,3566.2921,20,16.8001000000004,-3.19989999999962,20,0,PID,none yet,22,21.9970526128217,0.00294738717828125,0.3564,0,30,39
180,3567.937,3578.5165,20,10.5794999999998,-9.42050000000017,20,0,PID,none yet,22,21.9968246549833,0.00317534501674643,0.3602,0,30,39
181,3580.2112,3593.9235,20,13.7123000000001,-6.28769999999986,20,0,PID,none yet,22,21.9965797810183,0.0034202189816952,0.3591,0,30,39
182,3607.6451,3627.7859,20,20.1408000000001,0.140800000000127,20,1,PID,none yet,22,21.9958540416753,0.00414595832474873,0.329,0,30,39
183,3629.3108,3642.1632,20,12.8524000000002,-7.14759999999978,20,0,PID,none yet,22,21.9975560795502,0.00244392044977459,0.4806,0,30,39
184,3643.6869,3660.3898,20,16.7028999999998,-3.29710000000023,20,0,PID,none yet,22,21.9953794113116,0.00462058868842519,0.2385,0,30,39
