cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
156,3090.606,3104.1365,20,13.5304999999998,-6.46950000000015,20,0,PID,none yet,22,21.9956631075522,0.00433689244777824,1,0,30,39
157,3105.6266,3118.6898,20,13.0631999999996,-6.9368000000004,20,0,PID,none yet,22,21.9973385182296,0.0026614817704349,0.4789,0,30,39
158,3120.2851,3133.326,20,13.0409000000004,-6.95909999999958,20,0,PID,none yet,22,21.9970809026749,0.00291909732512252,0.3584,0,30,39
159,3145.6401,3167.392,20,21.7518999999998,1.75189999999975,20,1,PID,none yet,22,21.9963408599669,0.00365914003314671,0.3282,0,30,39
160,3168.9305,3180.4208,20,11.4902999999999,-8.50970000000007,20,0,PID,none yet,22,21.997947037387,0.00205296261304611,0.4747,0,30,39
161,3181.9843,3201.1128,20,19.1285000000003,-0.871499999999742,20,0,PID,none yet,22,21.9957755962748,0.00422440372520683,0.2389,0,30,39
162,3202.5559,3215.1985,20,12.6425999999997,-7.35740000000033,20,0,PID,none yet,22,21.997431469486,0.00256853051403283,0.4777,0,30,39
163,3224.5596,3242.7855,20,18.2258999999999,-1.77410000000009,20,0,PID,none yet,22,21.9966887750775,0.00331122492249136,0.3281,0,30,39
164,3244.3259,3260.5007,20,16.1747999999998,-3.82520000000022,20,0,PID,none yet,22,21.9964235087523,0.00357649124772408,0.3578,0,30,39
165,3261.9505,3273.8998,20,11.9492999999998,-8.05070000000023,20,0,PID,none yet,22,21.998066238226,0.00193376177398008,0.477,0,30,39
166,3287.6667,3307.471,20,19.8043000000002,-0.195699999999761,20,0,PID,none yet,22,21.9955808395113,0.0044191604886592,0.2193,0,30,39
167,3309.0496,3324.3681,20,15.3185000000003,-4.68149999999969,20,0,PID,none yet,22,21.9971940969928,0.00280590300719297,0.475,0,30,39
168,3325.7932,3338.3407,20,12.5474999999997,-7.45250000000033,20,0,PID,none yet,22,21.9969545147018,0.00304548529816984,0.3595,0,30,39
169,3340.1181,3353.4824,20,13.3642999999997,-6.63570000000027,20,0,PID,none yet,22,21.9966788511577,0.00332114884227508,0.3572,0,30,39
170,3365.7477,3385.5835,20,19.8358000000003,-0.16419999999971,20,0,PID,none yet,22,21.9959448146043,0.00405518539574956,0.3285,0,30,39
171,3387.1425,3402.0298,20,14.8873000000003,-5.11269999999968,20,0,PID,none yet,22,21.9975937801604,0.00240621983956402,0.4773,0,30,39
